record_type,band,seed,metric,value,threshold,comparison,verdict,operational_definition_status,source_paths,notes
per_seed,S-node_F1,17,pooled_val-A_common-handle_F1_at_0.5,0.86574570815450635,0.92000000000000004,>=,EVIDENCE,DISCOVERED,D:\dev\99_tools\autocad-sdk-router\reports\e2\cells\gnn_formal\gnn_formal.py|D:\runs\e2_program\cells\gnn_formal\ckpt\GNN_A_no_pretrain_seed_17.pt,precision=0.76991889312977102; recall=0.98881740196078427; tp=19365; fp=5787; fn=219; tn=142185
per_seed,S-node_F1,29,pooled_val-A_common-handle_F1_at_0.5,0.87313551073991091,0.92000000000000004,>=,EVIDENCE,DISCOVERED,D:\dev\99_tools\autocad-sdk-router\reports\e2\cells\gnn_formal\gnn_formal.py|D:\runs\e2_program\cells\gnn_formal\ckpt\GNN_A_no_pretrain_seed_29.pt,precision=0.78416067000040657; recall=0.98488562091503273; tp=19288; fp=5309; fn=296; tn=142663
per_seed,S-node_F1,43,pooled_val-A_common-handle_F1_at_0.5,0.87110290142367997,0.92000000000000004,>=,EVIDENCE,DISCOVERED,D:\dev\99_tools\autocad-sdk-router\reports\e2\cells\gnn_formal\gnn_formal.py|D:\runs\e2_program\cells\gnn_formal\ckpt\GNN_A_no_pretrain_seed_43.pt,precision=0.77938568203805225; recall=0.98728553921568629; tp=19335; fp=5473; fn=249; tn=142499
band_summary,S-node_F1,mean(17|29|43),three_seed_arithmetic_mean_F1,0.86999470677269919,0.92000000000000004,>=,FAIL,DISCOVERED,D:\runs\e2_program\cells\w3_m2_gnn_andgate\PREREG_local.json|D:\dev\99_tools\autocad-sdk-router\reports\e2\cells\gnn_formal\gnn_formal.py,population_sd=0.0031169822051850047
band_summary,S-pair_F1,,UNAVAILABLE,,0.80000000000000004,>=,BLOCKED_INPUT,BLOCKED_INPUT,D:\runs\e2_program\cells\w3_m2_gnn_andgate\PREREG_local.json,No sealed operational pair definition was discoverable; no number was invented.
band_summary,true_style-OOD_drop,,UNAVAILABLE,,0.10000000000000001,<=,BLOCKED_INPUT,BLOCKED_INPUT,D:\runs\e2_program\cells\w3_m2_gnn_andgate\PREREG_local.json,The authorized source explicitly identifies available style slices as IID and true OOD as future preregistration; no number was invented.
AND_summary,three_band_AND,,S-node_F1 AND S-pair_F1 AND true_style-OOD_drop,,,AND,FAIL,MIXED,D:\runs\e2_program\cells\w3_m2_gnn_andgate\PREREG_local.json,FAIL if any band FAIL; else BLOCKED_INPUT if any BLOCKED_INPUT; else PASS
telemetry,,,wall_seconds,98.83335430000443,,,RECORDED,N/A,D:\runs\e2_program\cells\w3_m2_gnn_andgate\measurement.json,
telemetry,,,peak_rss_bytes,1390432256,,,RECORDED,N/A,D:\runs\e2_program\cells\w3_m2_gnn_andgate\measurement.json,
telemetry,,,peak_vram_bytes,52428800,,,RECORDED,N/A,D:\runs\e2_program\cells\w3_m2_gnn_andgate\measurement.json,
telemetry,,,device,NVIDIA GeForce RTX 5070 Ti,,,RECORDED,N/A,D:\runs\e2_program\cells\w3_m2_gnn_andgate\measurement.json,
telemetry,,,budget_charge,"{""cap"":8.0,""status"":""PASS"",""unit"":""RTX-hour"",""value"":0.027453709527779008}",,,RECORDED,N/A,D:\runs\e2_program\cells\w3_m2_gnn_andgate\measurement.json,
